202.698	2137
202.705	2137
202.706	2137
202.714	2137
202.721	2137
202.722	2137
202.728	2137
202.736	2137
202.744	2137
202.745	2137
202.751	2137
202.758	2137
202.759	2137
202.766	2137
202.773	2137
202.774	2137
202.782	2137
202.789	2137
202.795	2137
202.796	2137
202.803	2137
202.811	2137
202.812	2137
202.819	2137
202.826	2137
202.832	2137
202.84	2137
202.84	2137
202.846	2137
202.847	2137
202.851	2137
202.852	2137
202.857	2137
202.858	2137
202.863	2137
202.869	2137
202.871	2137
202.875	2137
202.881	2137
202.882	2137
202.887	2137
202.892	2137
202.898	2137
202.903	2137
202.904	2137
202.909	2137
202.913	2137
202.914	2137
202.919	2137
202.925	2137
202.931	2137
202.936	2137
202.937	2137
202.942	2137
202.947	2137
202.948	2137
202.953	2137
202.958	2137
202.963	2137
202.964	2137
202.969	2137
202.97	2137
202.975	2137
202.98	2137
202.981	2137
202.988	2137
202.992	2137
202.993	2137
202.999	2137
203.003	2137
203.004	2137
203.01	2137
203.014	2137
203.015	2137
203.02	2137
203.026	2137
203.027	2137
203.032	2137
203.037	2137
203.038	2137
203.044	2137
203.049	2137
203.05	2137
203.055	2137
203.06	2137
203.06	2137
203.067	2137
203.071	2137
203.072	2137
203.077	2137
203.082	2137
203.084	2137
203.089	2137
203.095	2137
203.095	2137
203.101	2137
203.106	2137
203.106	2137
203.111	2137
203.117	2137
203.118	2137
203.123	2137
203.129	2137
203.129	2137
203.135	2137
203.14	2137
203.144	2137
203.145	2137
203.15	2137
203.157	2137
203.157	2137
203.163	2137
203.167	2137
203.168	2137
203.168	2137
203.175	2137
203.18	2137
203.181	2137
203.186	2137
203.187	2137
203.192	2137
203.193	2137
203.198	2137
203.203	2137
203.204	2137
203.208	2137
203.215	2137
203.22	2137
203.225	2137
203.226	2137
203.231	2137
203.232	2137
203.237	2137
203.242	2137
203.248	2137
203.253	2137
203.257	2137
203.263	2137
203.264	2137
203.27	2137
203.275	2137
203.28	2137
203.286	2137
203.291	2137
203.292	2137
203.297	2137
203.302	2137
203.302	2137
203.308	2137
203.313	2137
203.318	2137
203.319	2137
203.325	2137
203.329	2137
203.334	2137
203.335	2137
203.341	2137
203.347	2137
203.348	2137
203.353	2137
203.354	2137
203.359	2137
203.363	2137
203.368	2137
203.369	2137
203.374	2137
203.375	2137
203.381	2137
203.387	2137
203.388	2137
203.392	2137
203.397	2137
203.398	2137
203.403	2137
203.409	2137
203.41	2137
203.416	2137
203.421	2137
203.422	2137
203.427	2137
203.431	2137
203.432	2137
203.438	2137
203.439	2137
203.444	2137
203.445	2137
203.45	2137
203.456	2137
203.456	2137
203.461	2137
203.466	2137
203.468	2137
203.472	2137
203.478	2137
203.479	2137
203.483	2137
203.489	2137
203.49	2137
203.495	2137
203.5	2137
203.501	2137
203.506	2137
203.512	2137
203.513	2137
203.518	2137
203.523	2137
203.529	2137
203.529	2137
203.535	2137
203.539	2137
203.54	2137
203.545	2137
203.55	2137
203.551	2137
203.557	2137
203.558	2137
203.563	2137
203.568	2137
203.573	2137
203.574	2137
203.579	2137
203.584	2137
203.585	2137
203.586	2137
203.591	2137
203.596	2137
203.603	2137
203.604	2137
203.608	2137
203.613	2137
203.614	2137
203.619	2137
203.62	2137
203.625	2137
203.626	2137
203.632	2137
203.636	2137
203.637	2137
203.643	2137
203.648	2137
203.649	2137
203.654	2137
203.659	2137
203.66	2137
203.666	2137
203.67	2137
203.671	2137
203.677	2137
203.683	2137
203.687	2137
203.688	2137
203.689	2137
203.695	2137
203.7	2137
203.701	2137
203.706	2137
203.71	2137
203.711	2137
203.718	2137
203.723	2137
203.724	2137
203.729	2137
203.734	2137
203.735	2137
203.739	2137
203.744	2137
203.75	2137
203.755	2137
203.756	2137
203.761	2137
203.766	2137
203.772	2137
203.772	2137
203.773	2137
203.778	2137
203.784	2137
203.784	2137
203.79	2137
203.796	2137
203.801	2137
203.806	2137
203.806	2137
203.813	2137
203.818	2137
203.821	2137
203.826	2137
203.827	2137
203.83	2137
203.835	2137
203.836	2137
203.837	2137
203.841	2137
203.845	2137
203.846	2137
203.849	2137
203.854	2137
203.855	2137
203.859	2137
203.863	2137
203.864	2137
203.868	2137
203.872	2137
203.873	2137
203.877	2137
203.88	2137
203.881	2137
203.886	2137
203.89	2137
203.891	2137
203.895	2137
203.899	2137
203.904	2137
203.904	2137
203.907	2137
203.912	2137
203.912	2137
203.917	2137
203.921	2137
203.921	2137
203.927	2137
203.93	2137
203.93	2137
203.935	2137
203.94	2137
203.94	2137
203.944	2137
203.948	2137
203.949	2137
203.954	2137
203.957	2137
203.961	2137
203.962	2137
203.966	2137
203.97	2137
203.971	2137
203.975	2137
203.979	2137
203.986	2137
203.987	2137
203.994	2137
204.001	2137
204.003	2137
204.01	2137
204.017	2137
204.018	2137
204.025	2137
204.026	2137
204.033	2137
204.041	2137
204.042	2137
204.049	2137
204.05	2137
204.056	2137
204.063	2137
204.071	2137
204.072	2137
204.078	2137
204.086	2137
204.087	2137
204.094	2137
204.1	2137
204.107	2137
204.114	2137
204.121	2137
204.122	2137
204.13	2137
204.136	2137
204.144	2137
204.15	2137
204.154	2137
204.16	2137
204.165	2137
204.165	2137
204.171	2137
204.177	2137
204.181	2137
204.182	2137
204.187	2137
204.192	2137
204.193	2137
204.2	2137
204.205	2137
204.21	2137
204.211	2137
204.216	2137
204.22	2137
204.226	2137
204.232	2137
204.233	2137
204.237	2137
204.242	2137
204.243	2137
204.248	2137
204.254	2137
204.254	2137
204.26	2137
204.265	2137
204.266	2137
204.271	2137
204.276	2137
204.283	2137
204.283	2137
204.289	2137
204.294	2137
204.299	2137
204.3	2137
204.305	2137
204.31	2137
204.311	2137
204.315	2137
204.322	2137
204.323	2137
204.327	2137
204.332	2137
204.333	2137
204.339	2137
204.344	2137
204.345	2137
204.349	2137
204.356	2137
204.356	2137
204.362	2137
204.367	2137
204.368	2137
204.373	2137
204.378	2137
204.379	2137
204.383	2137
204.384	2137
204.389	2137
204.396	2137
204.397	2137
204.402	2137
204.406	2137
204.411	2137
204.412	2137
204.417	2137
204.423	2137
204.423	2137
204.429	2137
204.434	2137
204.44	2137
204.441	2137
204.446	2137
204.451	2137
204.451	2137
204.458	2137
204.458	2137
204.459	2137
204.464	2137
204.469	2137
204.474	2137
204.479	2137
204.48	2137
204.486	2137
204.492	2137
204.497	2137
204.501	2137
204.506	2137
204.513	2137
204.518	2137
204.519	2137
204.524	2137
204.529	2137
204.53	2137
204.535	2137
204.541	2137
204.546	2137
204.547	2137
204.552	2137
204.553	2137
204.558	2137
204.562	2137
204.563	2137
204.569	2137
204.575	2137
204.575	2137
204.581	2137
204.586	2137
204.59	2137
204.597	2137
204.602	2137
204.603	2137
204.607	2137
204.612	2137
204.618	2137
204.624	2137
204.624	2137
204.63	2137
204.634	2137
204.635	2137
204.64	2137
204.645	1924
204.646	1924
204.647	1924
204.653	1924
204.659	1924
204.661	1924
204.667	1924
204.672	1924
204.673	1924
204.674	1924
204.675	1924
204.68	1924
204.686	1924
204.687	1924
204.692	1924
204.698	1924
204.699	1924
204.7	1924
204.707	1924
204.713	1924
204.714	1924
204.719	1924
204.725	1924
204.726	1924
204.731	1924
204.738	1924
204.739	1924
204.745	1924
204.75	1924
204.751	1924
204.756	1924
204.762	1924
204.769	1924
204.77	1924
204.776	1924
204.776	1924
204.781	1924
204.783	1924
204.788	1924
204.794	1924
204.795	1924
204.801	1924
204.806	1924
204.812	1924
204.818	1924
204.819	1924
204.825	1924
204.831	1924
204.837	1924
204.837	1924
204.844	1924
204.845	1924
204.85	1924
204.856	1924
204.857	1924
204.863	1924
204.868	1924
204.869	1924
204.876	1924
204.876	1924
204.883	1924
204.884	1924
204.884	1924
204.89	1924
204.895	1924
204.901	1924
204.902	1924
204.908	1924
204.915	1924
204.921	1924
204.922	1924
204.927	1924
204.932	1924
204.938	1924
204.939	1924
204.946	1924
204.952	1924
204.953	1924
204.957	1924
204.963	1924
204.964	1924
204.971	1924
204.972	1924
204.978	1924
204.979	1924
204.984	1924
204.99	1924
204.991	1924
204.997	1924
205.002	1924
205.003	1924
205.009	1924
205.015	1924
205.016	1924
205.021	1924
205.028	1924
205.029	1924
205.034	1924
205.04	1924
205.04	1924
205.046	1924
205.053	1924
205.054	1924
205.06	1924
205.066	1924
205.067	1924
205.072	1924
205.078	1924
205.078	1924
205.085	1924
205.09	1924
205.091	1924
205.097	1924
205.102	1924
205.109	1924
205.11	1924
205.115	1924
205.12	1924
205.12	1924
205.121	1924
205.126	1924
205.131	1924
205.136	1924
205.137	1924
205.141	1924
205.145	1924
205.147	1924
205.151	1924
205.155	1924
205.156	1924
205.161	1924
205.166	1924
205.167	1924
205.172	1924
205.175	1924
205.176	1924
205.182	1924
205.186	1924
205.191	1924
205.196	1924
205.197	1924
205.201	1924
205.202	1924
205.206	1924
205.206	1924
205.212	1924
205.216	1924
205.221	1924
205.222	1924
205.227	1924
205.23	1924
205.235	1924
205.236	1924
205.24	1924
205.241	1924
205.246	1924
205.251	1924
205.251	1924
205.256	1924
205.261	1924
205.261	1924
205.266	1924
205.271	1924
205.271	1924
205.277	1924
205.285	1924
205.286	1924
205.293	1924
205.302	1924
205.302	1924
205.311	1924
205.318	1924
205.319	1924
205.327	1924
205.335	1924
205.336	1924
205.344	1924
205.351	1924
205.359	1924
205.36	1924
205.368	1924
205.376	1924
205.384	1924
205.391	1924
205.399	1924
205.401	1924
205.408	1924
205.416	1924
205.423	1924
205.425	1924
205.433	1924
205.44	1924
205.447	1924
205.448	1924
205.454	1924
205.459	1924
205.46	1924
205.465	1924
205.466	1924
205.473	1924
205.479	1924
205.48	1924
205.486	1924
205.491	1924
205.496	1924
205.497	1924
205.503	1924
205.504	1924
205.51	1924
205.511	1924
205.517	1924
205.522	1924
205.523	1924
205.529	1924
205.53	1924
205.536	1924
205.543	1924
205.544	1924
205.548	1924
205.554	1924
205.555	1924
205.561	1924
205.568	1924
205.569	1924
205.574	1924
205.579	1924
205.58	1924
205.586	1924
205.592	1924
205.593	1924
205.599	1924
205.606	1924
205.606	1924
205.612	1924
205.618	1924
205.619	1924
205.624	1924
205.63	1924
205.631	1924
205.636	1924
205.643	1924
205.644	1924
205.649	1924
205.656	1924
205.657	1924
205.662	1924
205.667	1924
205.668	1924
205.674	1924
205.681	1924
205.682	1924
205.687	1924
205.693	1924
205.699	1924
205.699	1924
205.705	1924
205.712	1924
205.713	1924
205.719	1924
205.724	1924
205.73	1924
205.73	1924
205.737	1924
205.743	1924
205.749	1924
205.75	1924
205.755	1924
205.76	1924
205.761	1924
205.768	1924
205.773	1924
205.774	1924
205.781	1924
205.787	1924
205.787	1924
205.792	1924
205.798	1924
205.799	1924
205.806	1924
205.812	1924
205.813	1924
205.817	1924
205.824	1924
205.825	1924
205.83	1924
205.836	1924
205.837	1924
205.844	1924
205.848	1924
205.849	1924
205.856	1924
205.861	1924
205.863	1924
205.868	1924
205.874	1924
205.874	1924
205.881	1924
205.887	1924
205.888	1924
205.894	1924
205.9	1924
205.901	1924
205.905	1924
205.911	1924
205.912	1924
205.919	1924
205.925	1924
205.926	1924
205.932	1924
205.937	1924
205.938	1924
205.944	1924
205.95	1924
205.951	1924
205.957	1924
205.963	1924
205.963	1924
205.969	1924
205.974	1924
205.975	1924
205.981	1924
205.988	1924
205.989	1924
205.994	1924
206	1924
206.001	1924
206.006	1924
206.012	1924
206.019	1924
206.024	1924
206.024	1924
206.03	1924
206.037	1924
206.038	1924
206.044	1924
206.049	1924
206.055	1924
206.055	1924
206.062	1924
206.068	1924
206.069	1924
206.075	1924
206.081	1924
206.081	1924
206.086	1924
206.093	1924
206.094	1924
206.1	1924
206.105	1924
206.107	1924
206.112	1924
206.117	1924
206.118	1924
206.125	1924
206.13	1924
206.137	1924
206.138	1924
206.143	1924
206.149	1924
206.15	1924
206.156	1924
206.162	1924
206.163	1924
206.169	1924
206.174	1924
206.18	1924
206.18	1924
206.187	1924
206.192	1924
206.196	1924
206.203	1924
206.208	1924
206.21	1924
206.215	1869
206.221	1869
206.222	1869
206.227	1869
206.233	1869
206.234	1869
206.24	1869
206.247	1869
206.248	1869
206.253	1869
206.259	1869
206.26	1869
206.266	1869
206.272	1869
206.278	1869
206.279	1869
206.286	1869
206.291	1869
206.292	1869
206.298	1869
206.305	1869
206.31	1869
206.311	1869
206.318	1869
206.324	1869
206.329	1869
206.33	1869
206.331	1869
206.337	1869
206.344	1869
206.345	1869
206.351	1869
206.352	1869
206.357	1869
206.358	1869
206.365	1869
206.366	1869
206.372	1869
206.372	1869
206.378	1869
206.384	1869
206.384	1869
206.39	1869
206.397	1869
206.397	1869
206.403	1869
206.409	1869
206.41	1869
206.416	1869
206.421	1869
206.422	1869
206.428	1869
206.432	1869
206.432	1869
206.438	1869
206.442	1869
206.443	1869
206.447	1869
206.453	1869
206.457	1869
206.458	1869
206.463	1869
206.468	1869
206.469	1869
206.473	1869
206.478	1869
206.478	1869
206.483	1869
206.489	1869
206.49	1869
206.495	1869
206.499	1869
206.5	1869
206.504	1869
206.509	1869
206.51	1869
206.514	1869
206.52	1869
206.521	1869
206.526	1869
206.53	1869
206.53	1869
206.536	1869
206.54	1869
206.541	1869
206.545	1869
206.55	1869
206.551	1869
206.557	1869
206.562	1869
206.566	1869
206.571	1869
206.572	1869
206.576	1869
206.584	1869
206.592	1869
206.593	1869
206.601	1869
206.609	1869
206.618	1869
206.625	1869
206.626	1869
206.634	1869
206.642	1869
206.651	1869
206.652	1869
206.661	1869
206.668	1869
206.669	1869
206.677	1869
206.685	1869
206.687	1869
206.695	1869
206.702	1869
206.71	1869
206.712	1869
206.714	1869
206.721	1869
206.729	1869
206.73	1869
206.738	1869
206.744	1869
206.75	1869
206.752	1869
206.758	1869
206.764	1869
206.77	1869
206.771	1869
206.776	1869
206.783	1869
206.784	1869
206.79	1869
206.796	1869
206.797	1869
206.803	1869
206.809	1881
206.81	1881
206.816	1881
206.817	1881
206.823	1881
206.828	1881
206.834	1881
206.834	1881
206.84	1881
206.846	1881
206.847	1881
206.853	1881
206.859	1881
206.86	1881
206.867	1881
206.873	1881
206.874	1881
206.879	1881
206.885	1881
206.886	1881
206.892	1881
206.898	1881
206.899	1881
206.905	1881
206.912	1881
206.913	1881
206.919	1881
206.924	1881
206.924	1881
206.93	1881
206.936	1881
206.943	1881
206.944	1881
206.949	1881
206.955	1881
206.956	1881
206.963	1881
206.969	1881
206.974	1881
206.975	1881
206.981	1881
206.988	1881
206.994	1881
206.994	1881
207	1881
207.006	1881
207.008	1881
207.014	1881
207.015	1881
207.02	1881
207.027	1881
207.028	1881
207.033	1881
207.039	1881
207.039	1881
207.045	1881
207.052	1881
207.057	1881
207.058	1881
207.064	1881
207.07	1881
207.077	1881
207.078	1881
207.083	1881
207.089	1881
207.091	1881
207.097	1881
207.103	1881
207.104	1881
207.109	1881
207.116	1881
207.117	1881
207.122	1881
207.128	1881
207.134	1881
207.14	1881
207.14	1881
207.146	1881
207.152	1881
207.158	1881
207.159	1881
207.16	1881
207.166	1881
207.172	1881
207.179	1881
207.18	1881
207.185	1881
207.191	1881
207.192	1881
207.199	1881
207.204	1881
207.21	1881
207.212	1881
207.218	1881
207.223	1881
207.229	1881
207.23	1881
207.236	1881
207.243	1881
207.244	1881
207.249	1881
207.254	1881
207.255	1881
207.262	1881
207.268	1881
207.269	1881
207.275	1881
207.28	1881
207.281	1881
207.287	1881
207.294	1881
207.295	1881
207.301	1881
207.306	1881
207.307	1881
207.313	1881
207.319	1881
207.321	1881
207.326	1881
207.333	1881
207.334	1881
207.338	1881
207.345	1881
207.346	1881
